transaction_id,user_id,timestamp,amount,merchant_category,city_tier,payment_status,device_type,hour,day_name,month,month_name,week,is_weekend,quarter,time_of_day,amount_bucket,user_mean,user_std,amt_zscore,flag_amount,flag_night,flag_velocity,fraud_score,fraud_risk
c5e0ad05-5251-41da-97d9-972392e650c6,006781e4,2024-03-02 07:04:00,162.16,EMI,Tier 2,Success,Android,7,Saturday,3,Mar,9,True,1,Morning,Small(₹100-500),821.68625,1358.064503725185,-0.4856369106113242,False,False,False,0,Clean
3b77c22b-ae62-4810-9128-a964c0976b01,aaaf824b,2024-01-24 09:44:00,1194.01,Transport,Tier 1,Success,Android,9,Wednesday,1,Jan,4,False,1,Morning,Mid(₹500-2K),955.0956,712.5415728519517,0.33529889216673175,False,False,False,0,Clean
823cc12b-478b-419d-9848-96b129c6ac13,ac026fd1,2024-05-31 11:33:00,2747.01,Groceries,Tier 1,Success,iOS,11,Friday,5,May,22,False,2,Morning,Large(₹2K-10K),941.1460000000001,968.3794305126477,1.8648310188125317,False,False,False,0,Clean
655fc17a-0284-4f8f-99ca-b94d05736011,70a9cae3,2024-04-30 21:38:00,1184.52,EMI,Tier 2,Success,Android,21,Tuesday,4,Apr,18,False,2,Night,Mid(₹500-2K),1872.5933333333335,2205.3439568002173,-0.31200272919407745,False,False,False,0,Clean
7814a3ee-2333-4b43-b824-3e51d1025797,c044cdda,2024-05-22 23:13:00,521.64,Shopping,Tier 1,Success,Web,23,Wednesday,5,May,21,False,2,Night,Mid(₹500-2K),893.0920833333333,1119.0590016227306,-0.3319325279495507,False,False,False,0,Clean
4332a89b-844b-48d3-bd98-cc278556bd30,cc410339,2024-06-24 03:28:00,352.85,Groceries,Tier 3,Success,Android,3,Monday,6,Jun,26,False,2,Late Night,Small(₹100-500),691.0968750000001,737.3656040049491,-0.4587234245302955,False,False,False,0,Clean
8c8d20e6-9dda-40ac-be66-3705f15d2349,d8e12a02,2024-10-12 02:40:00,2306.08,Transport,Tier 3,Success,iOS,2,Saturday,10,Oct,41,True,4,Late Night,Large(₹2K-10K),1616.598666666667,2586.3080264673667,0.2665890243070135,False,False,False,0,Clean
0c42868f-5cde-4495-9645-58845bdf505b,a40d121d,2024-08-03 05:57:00,120.59,Food,Tier 2,Success,Android,5,Saturday,8,Aug,31,True,3,Late Night,Small(₹100-500),1087.8088235294117,1685.120255114907,-0.5739761424109509,False,False,False,0,Clean
53ce06a8-2713-421f-ade5-fdb8e95e649b,ec5f97ba,2024-01-20 03:44:00,207.65,Groceries,Tier 2,Success,Android,3,Saturday,1,Jan,3,True,1,Late Night,Small(₹100-500),2616.6116,5305.122584635124,-0.45408217464699424,False,False,False,0,Clean
b266677a-9c57-4d40-83a2-8492e74b04d2,29328b83,2024-04-16 23:49:00,412.79,Groceries,Tier 1,Success,Android,23,Tuesday,4,Apr,16,False,2,Night,Small(₹100-500),1309.3588235294117,1825.0207133820506,-0.4912650124764494,False,False,False,0,Clean
122d8ed7-cf82-44a1-b281-dfdd0ebe7235,370a674b,2024-01-27 19:15:00,2937.12,Utilities,Tier 3,Success,Android,19,Saturday,1,Jan,4,True,1,Evening,Large(₹2K-10K),2348.978823529412,4004.599911387657,0.14686640101002948,False,False,False,0,Clean
69ef576a-daea-4f10-a641-e35013b02467,fd2aa8be,2024-06-21 19:02:00,1049.13,EMI,Tier 2,Success,iOS,19,Friday,6,Jun,25,False,2,Evening,Mid(₹500-2K),699.6607692307692,859.8878316817602,0.4064125783542516,False,False,False,0,Clean
2fdc6580-3f66-4202-9046-cb54862c530c,6669b10f,2024-10-23 17:29:00,208.17,Shopping,Tier 3,Success,Web,17,Wednesday,10,Oct,43,False,4,Evening,Small(₹100-500),1024.3505555555557,970.4329427478549,-0.8410478659601953,False,False,False,0,Clean
5b7ef5a9-7fb0-4acc-9ece-92b2a4dd8f5e,09cac840,2024-11-08 19:55:00,458.35,Shopping,Tier 2,Success,iOS,19,Friday,11,Nov,45,False,4,Evening,Small(₹100-500),1851.348125,2039.066579659163,-0.6831548017587756,False,False,False,0,Clean
ae30fe5a-75b7-4238-bdaa-b13409f29689,ad56e68e,2024-06-17 20:48:00,318.24,Food,Tier 1,Success,iOS,20,Monday,6,Jun,25,False,2,Evening,Small(₹100-500),669.3986666666666,528.00779451588,-0.6650634144305333,False,False,False,0,Clean
762b699a-42e9-4edf-9c90-18a76850fbf4,9c63c3f6,2024-04-20 19:30:00,283.8,Utilities,Tier 2,Success,Android,19,Saturday,4,Apr,16,True,2,Evening,Small(₹100-500),1116.4360869565216,1110.2348608647842,-0.7499639187225348,False,False,False,0,Clean
3829bffc-a4cf-446e-a4e5-ee9639232a1a,8fb5b917,2024-11-29 05:41:00,128.24,Shopping,Tier 3,Success,Android,5,Friday,11,Nov,48,False,4,Late Night,Small(₹100-500),1091.2123076923076,1405.0945449337073,-0.6853434248709156,False,False,False,0,Clean
1de00aff-eb03-43dc-853c-93a872f0a153,a3a7c02e,2024-04-27 01:26:00,4584.96,Utilities,Tier 1,Success,Android,1,Saturday,4,Apr,17,True,2,Late Night,Large(₹2K-10K),1478.4362500000002,1980.0825448301573,1.5688859831176702,False,False,False,0,Clean
52a67192-861c-40da-bc74-c933e6009c6a,a4cb9d76,2024-01-08 03:57:00,1797.0,Food,Tier 2,Success,Android,3,Monday,1,Jan,2,False,1,Late Night,Mid(₹500-2K),1133.5946153846153,980.8832790061447,0.6763346861081816,False,False,False,0,Clean
e27d9466-eb3b-48b4-a607-f9eee4cb7a15,a7ef6676,2024-10-10 08:09:00,2462.75,Medical,Tier 1,Success,Android,8,Thursday,10,Oct,41,False,4,Morning,Large(₹2K-10K),2045.4488235294116,2571.0562297888446,0.162307292868838,False,False,False,0,Clean
758b1e51-1b61-427f-b106-3ba4712f2751,424c8539,2024-07-07 00:44:00,381.64,Groceries,Tier 1,Success,Web,0,Sunday,7,Jul,27,True,3,Late Night,Small(₹100-500),1031.4,1332.5752349933746,-0.4875972349908113,False,False,False,0,Clean
105159b9-3eec-42de-8778-0f0fff70d18b,9cdfbcb6,2024-03-01 21:47:00,555.61,Recharge,Tier 1,Success,Web,21,Friday,3,Mar,9,False,1,Night,Mid(₹500-2K),1501.9675,2262.4212830136953,-0.41829411131572675,False,False,False,0,Clean
a0d21f55-a999-4453-9201-ea49f43a5605,f793a246,2024-01-05 19:51:00,119.13,Groceries,Tier 1,Success,Android,19,Friday,1,Jan,1,False,1,Evening,Small(₹100-500),973.1895454545455,1432.4583907843032,-0.5962194441033144,False,False,False,0,Clean
01b6b4df-5f8c-44d7-bfd0-98b66ba78202,1cd1ecd4,2024-11-13 22:04:00,354.39,Food,Tier 1,Success,Android,22,Wednesday,11,Nov,46,False,4,Night,Small(₹100-500),1461.1895454545456,1368.9734349903606,-0.8084886946417182,False,False,False,0,Clean
c35c1479-e68c-4477-9625-3e7d140cdd43,01c8cb58,2024-02-08 21:57:00,3150.37,Shopping,Tier 1,Success,Android,21,Thursday,2,Feb,6,False,1,Night,Large(₹2K-10K),1694.1230769230767,2077.4382184491255,0.7009820605707632,False,False,False,0,Clean
05fbae7d-47ca-4dfd-b096-23efe50d6f1b,c85c4019,2024-11-11 08:11:00,176.16,EMI,Tier 3,Success,Web,8,Monday,11,Nov,46,False,4,Morning,Small(₹100-500),1167.2364,2007.911336189673,-0.49358573864158917,False,False,False,0,Clean
f2382a00-78c2-4359-82fe-a9e8d363aee0,9f103a92,2024-03-29 05:36:00,554.71,Groceries,Tier 2,Success,Android,5,Friday,3,Mar,13,False,1,Late Night,Mid(₹500-2K),840.6659090909092,914.524780833553,-0.31268251564519844,False,False,False,0,Clean
80472ca1-6105-482f-afc9-2b4d5eb1bbd0,ec5f97ba,2024-02-03 20:52:00,124.59,Transport,Tier 1,Success,iOS,20,Saturday,2,Feb,5,True,1,Evening,Small(₹100-500),2616.6116,5305.122584635124,-0.46973874029178464,False,False,False,0,Clean
84397783-0e9c-4f1f-8128-6ef01079952e,a7d66242,2024-04-28 09:08:00,1352.38,Shopping,Tier 3,Success,Android,9,Sunday,4,Apr,17,True,2,Morning,Mid(₹500-2K),843.1278571428572,560.3435931939584,0.9088212108474475,False,False,False,0,Clean
889a8831-5432-400e-827b-33617c065054,ede25713,2024-12-10 05:32:00,279.0,Food,Tier 1,Success,Android,5,Tuesday,12,Dec,50,False,4,Late Night,Small(₹100-500),776.695294117647,519.0575195019052,-0.9588442040012104,False,False,False,0,Clean
18dc1889-98de-4529-9c22-35f11e15a3c0,02c93baa,2024-09-21 17:38:00,526.12,Utilities,Tier 1,Success,Android,17,Saturday,9,Sep,38,True,3,Evening,Mid(₹500-2K),874.7269230769232,754.2202363521393,-0.46220839255519713,False,False,False,0,Clean
620e1081-a914-4d19-9bf5-15bf9a2ff4f9,d17cf0b5,2024-09-26 12:27:00,386.7,EMI,Tier 2,Success,iOS,12,Thursday,9,Sep,39,False,3,Afternoon,Small(₹100-500),1977.95625,4530.721798434733,-0.35121473372073847,False,False,False,0,Clean
95f4b88a-e2f1-46c1-b094-fcbef81d47aa,1c9a0902,2024-07-04 09:11:00,257.96,Groceries,Tier 2,Success,Android,9,Thursday,7,Jul,27,False,3,Morning,Small(₹100-500),647.761875,455.28075410261965,-0.8561791191202852,False,False,False,0,Clean
567d4b3f-f4bd-4e68-a489-01a137b25e8b,de3fad13,2024-03-09 17:21:00,659.54,Food,Tier 1,Success,iOS,17,Saturday,3,Mar,10,True,1,Evening,Mid(₹500-2K),1249.516111111111,1136.1269571204407,-0.5192871337252918,False,False,False,0,Clean
592d8d51-5a43-4bf6-9384-329a3c6e3124,c4f22a02,2024-11-14 11:38:00,425.72,Transport,Tier 3,Success,iOS,11,Thursday,11,Nov,46,False,4,Morning,Small(₹100-500),1158.1871428571428,1274.924750487884,-0.5745179412171931,False,False,False,0,Clean
631614bd-ca80-4ad4-97dc-9db10ba15ba4,123c5d52,2024-05-07 18:27:00,277.51,Utilities,Tier 3,Success,Android,18,Tuesday,5,May,19,False,2,Evening,Small(₹100-500),1232.4938095238094,1791.2119651243852,-0.5331495256383537,False,False,False,0,Clean
bbee46a7-a8ba-4140-bb97-d9ce72526368,1378945a,2024-06-14 19:06:00,975.97,Transport,Tier 1,Success,Android,19,Friday,6,Jun,24,False,2,Evening,Mid(₹500-2K),1179.412,1369.3101019241144,-0.14857262771532123,False,False,False,0,Clean
8c791bb9-a055-4519-a39f-48b5ed2f0f0f,5f5baae6,2024-10-08 16:12:00,4838.41,Food,Tier 2,Success,Android,16,Tuesday,10,Oct,41,False,4,Afternoon,Large(₹2K-10K),1407.2528571428572,1415.9330578531703,2.423248135797778,False,False,False,0,Clean
8c875773-89e7-43b8-a62a-8833475be440,095c5ddc,2024-10-08 16:29:00,786.71,Utilities,Tier 3,Success,Android,16,Tuesday,10,Oct,41,False,4,Afternoon,Mid(₹500-2K),1047.3273684210526,1388.9406139206405,-0.18763751726245034,False,False,False,0,Clean
6813853f-c168-4c4c-9004-4c81d89932ee,06df390d,2024-07-24 21:24:00,2198.09,Medical,Tier 1,Success,Android,21,Wednesday,7,Jul,30,False,3,Night,Large(₹2K-10K),1180.918947368421,1727.025688652458,0.588972740425908,False,False,False,0,Clean
067e0301-b52f-4fae-b61d-124caec89b6d,3e091850,2024-05-12 14:01:00,125.43,Shopping,Tier 2,Success,Android,14,Sunday,5,May,19,True,2,Afternoon,Small(₹100-500),1621.8146666666667,1675.2949915201145,-0.8932066735953709,False,False,False,0,Clean
6e33af24-72a3-46be-ab9a-e7534d852116,4c20c4ac,2024-07-19 15:53:00,113.03,Recharge,Tier 2,Success,Android,15,Friday,7,Jul,29,False,3,Afternoon,Small(₹100-500),677.6653333333333,600.4486681624794,-0.940355709441835,False,False,False,0,Clean
9c4ebbc3-848c-4dec-9f2d-0d8e3e72eeb5,88db6f87,2024-10-04 23:32:00,273.9,Utilities,Tier 2,Success,Android,23,Friday,10,Oct,40,False,4,Night,Small(₹100-500),831.8325,784.1169640429928,-0.7115424427539981,False,False,False,0,Clean
5c20cc5e-ef26-4e6c-adbd-1ea106be6d26,cb0a40d3,2024-05-13 18:56:00,2780.2,Shopping,Tier 1,Success,Web,18,Monday,5,May,20,False,2,Evening,Large(₹2K-10K),1061.8283333333334,1309.0236962635215,1.3127124219153468,False,False,False,0,Clean
8422db19-143c-4d79-87cd-97b5526c02e7,1caed59b,2024-07-07 19:56:00,2079.78,Medical,Tier 2,Success,iOS,19,Sunday,7,Jul,27,True,3,Evening,Large(₹2K-10K),5758.602,12527.402784063423,-0.2936619875174738,False,False,False,0,Clean
e9853927-d952-4735-bac3-6f69ce2d663b,6c99a65c,2024-05-22 10:48:00,890.34,Food,Tier 1,Success,iOS,10,Wednesday,5,May,21,False,2,Morning,Mid(₹500-2K),1272.5944444444447,1431.6087927125186,-0.2670104056291621,False,False,False,0,Clean
40a8ba07-69cf-4728-89e2-94b8a45c045e,de3fad13,2024-10-22 07:31:00,105.72,Groceries,Tier 1,Success,iOS,7,Tuesday,10,Oct,43,False,4,Morning,Small(₹100-500),1249.516111111111,1136.1269571204407,-1.0067502614409467,False,False,False,0,Clean
32f1d453-35c5-4772-ae1d-604b6f4f2b23,b71c0c48,2024-04-01 17:27:00,525.56,Recharge,Tier 2,Success,iOS,17,Monday,4,Apr,14,False,2,Evening,Mid(₹500-2K),1175.800588235294,1428.36794102776,-0.45523325577261525,False,False,False,0,Clean
708b7c0e-0c0a-4687-9045-cffa6e86edcb,08cc8f7d,2024-08-16 03:19:00,955.31,Food,Tier 1,Success,iOS,3,Friday,8,Aug,33,False,3,Late Night,Mid(₹500-2K),2778.4511111111115,3606.333292010198,-0.5055387185511294,False,False,False,0,Clean
57ff0583-cd4f-49eb-8f13-3ac4fe2c73d1,a1645fa0,2024-05-03 17:20:00,821.1,Shopping,Tier 2,Success,iOS,17,Friday,5,May,18,False,2,Evening,Mid(₹500-2K),1083.1025,1690.3783649999782,-0.15499636378746678,False,False,False,0,Clean
ef3e7b92-dca0-4b66-a7d9-77f74ca1fb37,b71c0c48,2024-06-03 16:50:00,72.78,Shopping,Tier 2,Success,Android,16,Monday,6,Jun,23,False,2,Afternoon,Micro(<₹100),1175.800588235294,1428.36794102776,-0.772224408398324,False,False,False,0,Clean
29cb7757-f892-4d95-81fc-50f3d7cbc512,c85c4019,2024-10-20 07:48:00,228.52,Recharge,Tier 2,Success,Android,7,Sunday,10,Oct,42,True,4,Morning,Small(₹100-500),1167.2364,2007.911336189673,-0.46750888999977547,False,False,False,0,Clean
93aada7d-4203-4f5b-add0-21a8c35a42d5,9a7b3f49,2024-06-14 16:22:00,615.91,Food,Tier 3,Success,Android,16,Friday,6,Jun,24,False,2,Afternoon,Mid(₹500-2K),1304.9866666666667,1334.3446727114151,-0.516415796277321,False,False,False,0,Clean
30c0b344-293a-4a5f-95ee-35cd1c83cfbf,61932481,2024-04-16 00:48:00,47.69,Shopping,Tier 2,Success,iOS,0,Tuesday,4,Apr,16,False,2,Late Night,Micro(<₹100),866.4521428571428,828.9685319552112,-0.9876878449487153,False,False,False,0,Clean
f5895acb-3da7-4cd6-b3ba-e9dfd0c53f07,23682d47,2024-12-28 15:29:00,547.55,EMI,Tier 2,Success,Android,15,Saturday,12,Dec,52,True,4,Afternoon,Mid(₹500-2K),704.8045454545455,557.1991561437192,-0.28222322973867653,False,False,False,0,Clean
99384829-41bc-4bdb-b16f-d6fabe39e04b,16250abe,2024-06-16 13:09:00,789.7,Utilities,Tier 2,Success,Android,13,Sunday,6,Jun,24,True,2,Afternoon,Mid(₹500-2K),2074.9321739130432,3113.640454005212,-0.4127747544710221,False,False,False,0,Clean
450b8d47-a09b-4472-bcda-a35d83ec49b0,0c0331d7,2024-05-24 06:40:00,1843.71,Groceries,Tier 2,Success,iOS,6,Friday,5,May,21,False,2,Morning,Mid(₹500-2K),1542.785294117647,2495.307586877111,0.12059623729953134,False,False,False,0,Clean
3b997e37-8858-40e4-a9ab-a4222c612ace,548260ab,2024-05-05 07:06:00,1527.56,Food,Tier 3,Success,Android,7,Sunday,5,May,18,True,2,Morning,Mid(₹500-2K),2272.444117647059,3609.7886914161245,-0.20635116936854278,False,False,False,0,Clean
5f8e304f-6396-49cc-80d9-025f48f369cd,e3da1856,2024-12-13 13:05:00,1338.21,Shopping,Tier 2,Success,iOS,13,Friday,12,Dec,50,False,4,Afternoon,Mid(₹500-2K),1675.763888888889,2062.476659464763,-0.16366434371019165,False,False,False,0,Clean
c0326817-3799-4579-b3b8-b3a1112968d3,27adbcb8,2024-07-30 04:24:00,67.38,Utilities,Tier 1,Success,Android,4,Tuesday,7,Jul,31,False,3,Late Night,Micro(<₹100),746.1225000000001,811.3353980086423,-0.8365744939342215,False,False,False,0,Clean
702130b3-81fa-4bce-9525-f7614d1b20cf,edc60cb0,2024-11-10 17:58:00,415.02,EMI,Tier 3,Success,Android,17,Sunday,11,Nov,45,True,4,Evening,Small(₹100-500),1318.3480000000002,1695.2465121593882,-0.5328593768049402,False,False,False,0,Clean
9cd26cb1-fad9-45ed-a300-cb43cf784e0b,c9bbcf0a,2024-07-10 19:17:00,2212.68,Groceries,Tier 1,Success,Android,19,Wednesday,7,Jul,28,False,3,Evening,Large(₹2K-10K),956.2922727272727,799.2536622191851,1.571951167273074,False,False,False,0,Clean
5dcab73d-2f7d-4897-864a-5f2b53ec291d,f70ba26e,2024-06-20 04:37:00,3540.93,Transport,Tier 1,Success,Android,4,Thursday,6,Jun,25,False,2,Late Night,Large(₹2K-10K),994.6899999999999,1166.3332298153168,2.1831153695270986,False,False,False,0,Clean
ac9f1372-1065-47f5-bcf7-0a7ce291648b,be354460,2024-01-15 07:30:00,1560.34,Recharge,Tier 2,Success,Android,7,Monday,1,Jan,3,False,1,Morning,Mid(₹500-2K),1128.205294117647,1085.8094946232375,0.39798390787906884,False,False,False,0,Clean
8c6aeb17-5fd9-4257-89a1-b9465628ac50,3301acd7,2024-03-17 00:55:00,1113.44,Recharge,Tier 1,Success,Android,0,Sunday,3,Mar,11,True,1,Late Night,Mid(₹500-2K),1287.7722727272728,1926.180949198827,-0.09050669554165422,False,False,False,0,Clean
ac0b94b7-a62e-4f44-b8fd-c1902101df30,206acbf0,2024-04-12 09:05:00,1048.97,Groceries,Tier 2,Success,iOS,9,Friday,4,Apr,15,False,2,Morning,Mid(₹500-2K),985.5,847.2986069232721,0.07490865614718001,False,False,False,0,Clean
faaa71ae-56b9-4dda-b619-e5e44f2d3b55,6412998b,2024-01-31 19:37:00,341.26,Transport,Tier 2,Success,iOS,19,Wednesday,1,Jan,5,False,1,Evening,Small(₹100-500),1778.3269565217392,2938.493334718623,-0.48904890800419204,False,False,False,0,Clean
efff3ca7-9d42-48b4-9fd5-a2f4efc8eef2,2b729f0d,2024-01-18 13:23:00,569.03,Groceries,Tier 2,Success,Android,13,Thursday,1,Jan,3,False,1,Afternoon,Mid(₹500-2K),1661.2209090909091,2368.2333557576085,-0.4611838214488421,False,False,False,0,Clean
6ce6b617-7791-413c-8add-35491aba57e5,7a1f7d85,2024-05-14 10:15:00,4928.96,Medical,Tier 3,Success,Android,10,Tuesday,5,May,20,False,2,Morning,Large(₹2K-10K),1464.2622222222224,2008.2183600909877,1.72525948703148,False,False,False,0,Clean
bb553302-cde0-47f3-99b4-d85058c1a8cb,f2e5d7b9,2024-01-17 20:43:00,4618.08,Utilities,Tier 2,Success,Android,20,Wednesday,1,Jan,3,False,1,Evening,Large(₹2K-10K),3434.1734782608696,7804.831904715186,0.15168891991432754,False,False,False,0,Clean
eb4c5739-c9f0-498b-9d26-7d15e0a70b7e,5bcb938f,2024-08-26 00:54:00,451.95,Shopping,Tier 1,Success,iOS,0,Monday,8,Aug,35,False,3,Late Night,Small(₹100-500),1105.3130434782609,1387.3617967614082,-0.47093919192775857,False,False,False,0,Clean
9778e238-ec33-4e95-b513-ddb53d33c06f,20bcdd5a,2024-10-26 21:23:00,3263.38,Recharge,Tier 1,Success,Android,21,Saturday,10,Oct,43,True,4,Night,Large(₹2K-10K),1655.5663636363636,1237.967172773759,1.2987530458996004,False,False,False,0,Clean
a58b87fc-90a5-4338-bc9e-16bb0d8c3bdc,f6db5c42,2024-10-17 18:47:00,122.96,Transport,Tier 3,Success,Android,18,Thursday,10,Oct,42,False,4,Evening,Small(₹100-500),1288.798947368421,1583.851923325237,-0.7360782470881408,False,False,False,0,Clean
c65cab73-1435-4e5a-b59c-c730fea0d000,c85c4019,2024-06-11 16:13:00,1343.57,Medical,Tier 2,Success,Android,16,Tuesday,6,Jun,24,False,2,Afternoon,Mid(₹500-2K),1167.2364,2007.911336189673,0.08781941553984182,False,False,False,0,Clean
a9b70e1e-5157-49c5-b60c-7ffc7aa9a803,006781e4,2024-06-08 23:19:00,274.75,Recharge,Tier 3,Success,iOS,23,Saturday,6,Jun,23,True,2,Night,Small(₹100-500),821.68625,1358.064503725185,-0.40273215926029154,False,False,False,0,Clean
9ecfc64d-f530-4575-b181-02a241d4c211,a7ef6676,2024-07-28 16:31:00,121.71,Food,Tier 2,Success,Android,16,Sunday,7,Jul,30,True,3,Afternoon,Small(₹100-500),2045.4488235294116,2571.0562297888446,-0.7482289967992665,False,False,False,0,Clean
556e4d6d-b81c-4043-ac4a-b29b0526b9dd,4207de91,2024-12-09 20:54:00,864.58,Transport,Tier 2,Success,Android,20,Monday,12,Dec,50,False,4,Evening,Mid(₹500-2K),1471.964,2071.7375031973247,-0.2931761379337974,False,False,False,0,Clean
fe49e5f0-fed9-4cf5-993d-acd1d3deb62e,72770348,2024-07-09 22:08:00,2233.59,Recharge,Tier 3,Success,Android,22,Tuesday,7,Jul,28,False,3,Night,Large(₹2K-10K),1721.7838095238094,2793.9610888727066,0.18318300584590166,False,False,False,0,Clean
d1eb4f4e-9b69-440b-92e2-450af61311d7,11b139fb,2024-11-24 19:04:00,241.31,Shopping,Tier 2,Success,Android,19,Sunday,11,Nov,47,True,4,Evening,Small(₹100-500),1404.6872727272728,2205.6244398541244,-0.527459367835177,False,False,False,0,Clean
250c9934-599a-40b6-9e7f-d8b160b4c700,295097f3,2024-04-02 18:45:00,110.08,Recharge,Tier 3,Success,Android,18,Tuesday,4,Apr,14,False,2,Evening,Small(₹100-500),1103.4176923076923,1548.5865725113536,-0.64144795643991,False,False,False,0,Clean
a1d97182-a87b-464f-915f-dd6190f30c52,022acd2b,2024-09-03 21:15:00,595.73,EMI,Tier 1,Success,Android,21,Tuesday,9,Sep,36,False,3,Night,Mid(₹500-2K),655.5941666666666,487.5237073295342,-0.12279231915629152,False,False,False,0,Clean
47c245db-610e-4870-94f0-b414e85fb750,3f434b2f,2024-06-30 02:13:00,598.89,Food,Tier 1,Success,Android,2,Sunday,6,Jun,26,True,2,Late Night,Mid(₹500-2K),1356.8035714285713,1453.7475636310407,-0.5213515677615462,False,False,False,0,Clean
e56d284f-c777-446c-b159-2457d5c8eef5,7edbe180,2024-08-18 07:13:00,1284.32,EMI,Tier 1,Success,iOS,7,Sunday,8,Aug,33,True,3,Morning,Mid(₹500-2K),840.3838461538461,1096.3229686284546,0.4049319101665236,False,False,False,0,Clean
d196fe67-2aa6-497c-a465-7401b08c87f8,fdcf88c5,2024-06-22 05:16:00,2078.73,Groceries,Tier 1,Success,Android,5,Saturday,6,Jun,25,True,2,Late Night,Large(₹2K-10K),981.8573333333334,847.0886035665815,1.2948735965144549,False,False,False,0,Clean
9e6c8b83-73a0-4ad6-b77d-ab42804a2581,552dbc97,2024-11-06 08:18:00,619.37,Food,Tier 3,Success,Android,8,Wednesday,11,Nov,45,False,4,Morning,Mid(₹500-2K),563.9453846153846,603.433367512042,0.09184877464289277,False,False,False,0,Clean
92694117-d5a1-49a2-93c5-30ac8b5a58cf,14b821fd,2024-04-25 16:30:00,6164.76,Groceries,Tier 1,Success,iOS,16,Thursday,4,Apr,17,False,2,Afternoon,Large(₹2K-10K),2677.919375,4841.229540784681,0.7202386492161333,False,False,False,0,Clean
0b6d1da8-98d8-461a-969a-d5ca18c691cc,78f36abf,2024-12-15 22:48:00,870.51,Recharge,Tier 1,Success,Android,22,Sunday,12,Dec,50,True,4,Night,Mid(₹500-2K),558.8373333333333,735.2286522520602,0.42391256884778644,False,False,False,0,Clean
4e884df4-d26e-4762-882b-8b8ffcc2bcdc,7d8b2222,2024-06-03 03:13:00,438.91,Medical,Tier 3,Success,Android,3,Monday,6,Jun,23,False,2,Late Night,Small(₹100-500),1423.3817647058825,1609.2303691098555,-0.6117655890687933,False,False,False,0,Clean
e9a2888f-5fa4-4160-afa1-fa91548c316f,e5f3b4ee,2024-07-05 20:10:00,444.23,Food,Tier 2,Success,iOS,20,Friday,7,Jul,27,False,3,Evening,Small(₹100-500),1232.24375,1363.813502713989,-0.5778016924101812,False,False,False,0,Clean
93e6a6c4-3da0-4621-bde5-65f31a23e7dc,3fa1fb5a,2024-11-13 01:51:00,2105.62,EMI,Tier 2,Success,Web,1,Wednesday,11,Nov,46,False,4,Late Night,Large(₹2K-10K),1691.1264999999999,2110.17606353562,0.19642602679584578,False,False,False,0,Clean
d0f4bf24-4add-42e2-8736-f95dbadfc58a,25cced2a,2024-07-11 14:22:00,161.54,Shopping,Tier 1,Success,iOS,14,Thursday,7,Jul,28,False,3,Afternoon,Small(₹100-500),1013.1266666666667,866.0155385807656,-0.9833387840387425,False,False,False,0,Clean
